3000	14
3001	14
3002	14
3003	14
3004	14
3005	14
3006	14
3007	14
3008	14
3009	14
3010	14
3011	14
3012	14
3013	14
3014	14
3015	14
3016	15
3017	16
3018	16
3019	16
3020	16
3021	16
3022	15
3023	15
3024	15
3025	15
3026	15
3027	15
3028	15
3029	14
3030	15
3031	15
3032	15
3033	15
3034	15
3035	15
3036	15
3037	15
3038	15
3039	15
3040	14
3041	15
3042	15
3043	15
3044	16
3045	16
3046	16
3047	16
3048	16
3049	16
3050	16
3051	16
3052	16
3053	16
3054	17
3055	17
3056	17
3057	17
3058	16
3059	16
3060	16
3061	15
3062	15
3063	15
3064	15
3065	15
3066	15
3067	15
3068	15
3069	15
3070	15
3071	15
3072	15
3073	15
3074	15
3075	15
3076	15
3077	15
3078	15
3079	15
3080	15
3081	15
3082	15
3083	15
3084	14
3085	14
3086	13
3087	15
3088	15
3089	15
3090	15
3091	15
3092	15
3093	16
3094	16
3095	16
3096	16
3097	16
3098	16
3099	16
3100	16
3101	16
3102	16
3103	16
3104	16
3105	16
3106	16
3107	16
3108	16
3109	16
3110	16
3111	16
3112	16
3113	16
3114	16
3115	15
3116	15
3117	15
3118	15
3119	15
3120	14
3121	14
3122	14
3123	15
3124	15
3125	14
3126	14
3127	14
3128	14
3129	14
3130	14
3131	14
3132	14
3133	14
3134	14
3135	14
3136	14
3137	14
3138	14
3139	14
3140	14
3141	14
3142	14
3143	15
3144	15
3145	16
3146	16
3147	16
3148	15
3149	15
3150	15
3151	15
3152	15
3153	16
3154	15
3155	16
3156	16
3157	16
3158	16
3159	16
3160	16
3161	16
3162	16
3163	16
3164	16
3165	16
3166	16
3167	15
3168	14
3169	14
3170	15
3171	14
3172	14
3173	14
3174	14
3175	15
3176	15
3177	15
3178	14
3179	14
3180	13
3181	13
3182	13
3183	13
3184	12
3185	12
3186	12
3187	13
3188	13
3189	14
3190	13
3191	13
3192	13
3193	13
3194	13
3195	13
3196	13
3197	14
3198	14
3199	14
3200	14
3201	14
3202	14
3203	14
3204	14
3205	14
3206	13
3207	13
3208	13
3209	13
3210	14
3211	14
3212	14
3213	14
3214	14
3215	14
3216	14
3217	14
3218	14
3219	14
3220	14
3221	14
3222	14
3223	14
3224	14
3225	14
3226	13
3227	13
3228	13
3229	13
3230	13
3231	14
3232	14
3233	15
3234	15
3235	15
3236	15
3237	15
3238	15
3239	15
3240	15
3241	15
3242	15
3243	15
3244	15
3245	15
3246	15
3247	15
3248	15
3249	15
3250	15
3251	15
3252	15
3253	15
3254	15
3255	15
3256	16
3257	16
3258	16
3259	16
3260	16
3261	16
3262	16
3263	15
3264	16
3265	16
3266	16
3267	15
3268	14
3269	14
3270	15
3271	15
3272	15
3273	15
3274	15
3275	15
3276	15
3277	15
3278	15
3279	15
3280	15
3281	14
3282	13
3283	14
3284	14
3285	14
3286	14
3287	14
3288	15
3289	15
3290	15
3291	15
3292	15
3293	15
3294	15
3295	15
3296	15
3297	15
3298	16
3299	16
3300	16
3301	16
3302	16
3303	16
3304	16
3305	16
3306	16
3307	15
3308	15
3309	15
3310	15
3311	15
3312	15
3313	15
3314	15
3315	15
3316	15
3317	15
3318	15
3319	16
3320	16
3321	16
3322	16
3323	16
3324	16
3325	15
3326	15
3327	16
3328	16
3329	16
3330	16
3331	16
3332	15
3333	15
3334	15
3335	16
3336	16
3337	16
3338	16
3339	16
3340	16
3341	16
3342	16
3343	16
3344	16
3345	16
3346	16
3347	16
3348	16
3349	16
3350	16
3351	16
3352	15
3353	15
3354	15
3355	15
3356	15
3357	15
3358	16
3359	15
3360	15
3361	15
3362	15
3363	15
3364	15
3365	15
3366	15
3367	15
3368	15
3369	14
3370	12
3371	13
3372	13
3373	13
3374	16
3375	16
3376	15
3377	15
3378	15
3379	15
3380	15
3381	15
3382	15
3383	15
3384	15
3385	15
3386	14
3387	14
3388	14
3389	14
3390	14
3391	14
3392	14
3393	15
3394	13
3395	13
3396	12
3397	13
3398	11
3399	13
3400	13
3401	13
3402	13
3403	13
3404	13
3405	13
3406	13
3407	13
3408	13
3409	13
3410	13
3411	13
3412	14
3413	15
3414	15
3415	15
3416	15
3417	15
3418	15
3419	15
3420	15
3421	15
3422	15
3423	15
3424	15
3425	15
3426	15
3427	15
3428	15
3429	15
3430	15
3431	15
3432	15
3433	15
3434	16
3435	16
3436	16
3437	16
3438	16
3439	16
3440	15
3441	13
3442	13
3443	13
3444	13
3445	13
3446	13
3447	13
3448	13
3449	12
3450	12
3451	12
3452	14
3453	15
3454	15
3455	15
3456	15
3457	14
3458	14
3459	14
3460	14
3461	14
3462	14
3463	15
3464	15
3465	14
3466	14
3467	15
3468	15
3469	14
3470	13
3471	13
3472	13
3473	13
3474	14
3475	14
3476	13
3477	13
3478	13
3479	15
3480	15
3481	14
3482	14
3483	13
3484	13
3485	13
3486	13
3487	13
3488	13
3489	14
3490	14
3491	14
3492	14
3493	14
3494	15
3495	15
3496	15
3497	14
3498	14
3499	14
3500	14
3501	14
3502	14
3503	14
3504	14
3505	14
3506	14
3507	14
3508	15
3509	14
3510	14
3511	15
3512	15
3513	15
3514	14
3515	14
3516	14
3517	14
3518	14
3519	14
3520	14
3521	14
3522	14
3523	14
3524	14
3525	14
3526	14
3527	14
3528	15
3529	15
3530	15
3531	15
3532	14
3533	15
3534	15
3535	15
3536	15
3537	15
3538	15
3539	15
3540	15
3541	15
3542	15
3543	17
3544	15
3545	15
3546	15
3547	15
3548	15
3549	15
3550	15
3551	16
3552	16
3553	16
3554	16
3555	16
3556	15
3557	15
3558	14
3559	14
3560	14
3561	14
3562	14
3563	14
3564	14
3565	15
3566	15
3567	15
3568	13
3569	13
3570	13
3571	14
3572	14
3573	14
3574	14
3575	14
3576	14
3577	14
3578	14
3579	14
3580	15
3581	15
3582	15
3583	15
3584	15
3585	15
3586	15
3587	15
3588	15
3589	15
3590	15
3591	15
3592	15
3593	15
3594	14
3595	14
3596	15
3597	15
3598	15
3599	16
3600	16
3601	16
3602	16
3603	16
3604	16
3605	16
3606	16
3607	16
3608	16
3609	16
3610	16
3611	17
3612	17
3613	17
3614	17
3615	17
3616	17
3617	17
3618	15
3619	15
3620	15
3621	15
3622	15
3623	15
3624	16
3625	16
3626	15
3627	16
3628	16
3629	13
3630	11
3631	14
3632	14
3633	15
3634	15
3635	15
3636	15
3637	15
3638	15
3639	14
3640	14
3641	14
3642	14
3643	15
3644	15
3645	15
3646	15
3647	15
3648	15
3649	15
3650	15
3651	15
3652	15
3653	15
3654	15
3655	15
3656	15
3657	15
3658	15
3659	15
3660	15
3661	15
3662	15
3663	15
3664	15
3665	15
3666	15
3667	15
3668	15
3669	15
3670	15
3671	15
3672	14
3673	15
3674	14
3675	14
3676	14
3677	14
3678	14
3679	14
3680	14
3681	14
3682	14
3683	14
3684	14
3685	13
3686	12
3687	12
3688	12
3689	12
3690	12
3691	13
3692	13
3693	13
3694	13
3695	13
3696	13
3697	13
3698	14
3699	14
3700	14
3701	14
3702	14
3703	14
3704	14
3705	15
3706	15
3707	15
3708	15
3709	15
3710	16
3711	15
3712	15
3713	14
3714	15
3715	15
3716	15
3717	16
3718	16
3719	16
3720	16
3721	16
3722	16
3723	16
3724	16
3725	16
3726	16
3727	16
3728	16
3729	16
3730	16
3731	16
3732	16
3733	16
3734	16
3735	16
3736	16
3737	16
3738	15
3739	14
3740	14
3741	15
3742	15
3743	15
3744	15
3745	15
3746	15
3747	16
3748	15
3749	15
3750	16
3751	16
3752	15
3753	14
3754	14
3755	15
3756	15
3757	15
3758	15
3759	15
3760	15
3761	15
3762	15
3763	15
3764	15
3765	15
3766	15
3767	15
3768	16
3769	16
3770	16
3771	16
3772	16
3773	16
3774	16
3775	16
3776	16
3777	16
3778	16
3779	16
3780	16
3781	16
3782	16
3783	16
3784	16
3785	16
3786	16
3787	16
3788	16
3789	15
3790	15
3791	15
3792	15
3793	15
3794	15
3795	15
3796	16
3797	15
3798	15
3799	15
3800	14
3801	14
3802	14
3803	14
3804	14
3805	14
3806	14
3807	14
3808	14
3809	14
3810	14
3811	14
3812	14
3813	14
3814	14
3815	15
3816	16
3817	16
3818	16
3819	16
3820	16
3821	15
3822	15
3823	15
3824	16
3825	16
3826	16
3827	16
3828	16
3829	16
3830	16
3831	16
3832	16
3833	16
3834	16
3835	15
3836	14
3837	14
3838	15
3839	15
3840	16
3841	16
3842	16
3843	16
3844	15
3845	15
3846	15
3847	15
3848	15
3849	15
3850	15
3851	15
3852	15
3853	15
3854	15
3855	15
3856	15
3857	14
3858	14
3859	14
3860	14
3861	15
3862	15
3863	15
3864	15
3865	15
3866	15
3867	15
3868	15
3869	15
3870	15
3871	15
3872	15
3873	15
3874	15
3875	15
3876	15
3877	15
3878	15
3879	15
3880	15
3881	15
3882	14
3883	14
3884	14
3885	14
3886	14
3887	14
3888	14
3889	14
3890	14
3891	14
3892	14
3893	14
3894	14
3895	14
3896	14
3897	13
3898	13
3899	14
3900	13
3901	13
3902	13
3903	13
3904	14
3905	14
3906	14
3907	14
3908	14
3909	14
3910	14
3911	14
3912	14
3913	14
3914	14
3915	14
3916	14
3917	14
3918	14
3919	14
3920	14
3921	14
3922	14
3923	15
3924	15
3925	15
3926	15
3927	15
3928	14
3929	14
3930	14
3931	13
3932	13
3933	14
3934	14
3935	15
3936	15
3937	15
3938	15
3939	15
3940	15
3941	15
3942	15
3943	15
3944	15
3945	15
3946	15
3947	15
3948	15
3949	15
3950	15
3951	15
3952	15
3953	15
3954	15
3955	15
3956	14
3957	14
3958	14
3959	14
3960	16
3961	15
3962	14
3963	14
3964	14
3965	14
3966	14
3967	14
3968	14
3969	14
3970	15
3971	15
3972	16
3973	16
3974	16
3975	16
3976	15
3977	15
3978	15
3979	15
3980	16
3981	16
3982	16
3983	16
3984	17
3985	17
3986	17
3987	17
3988	17
3989	17
3990	17
3991	17
3992	17
3993	17
3994	15
3995	16
3996	16
3997	16
3998	16
3999	16
4000	15
4001	14
4002	14
4003	14
4004	14
4005	14
4006	14
4007	14
4008	14
4009	14
4010	14
4011	14
4012	14
4013	15
4014	15
4015	16
4016	15
4017	15
4018	15
4019	15
4020	15
4021	15
4022	14
4023	14
4024	14
4025	14
4026	14
4027	14
4028	14
4029	14
4030	14
4031	14
4032	14
4033	13
4034	13
4035	13
4036	13
4037	13
4038	13
4039	13
4040	14
4041	14
4042	14
4043	13
4044	13
4045	13
4046	13
4047	13
4048	13
4049	14
4050	13
4051	13
4052	13
4053	14
4054	14
4055	14
4056	14
4057	14
4058	14
4059	13
4060	14
4061	15
4062	15
4063	15
4064	15
4065	15
4066	15
4067	15
4068	15
4069	15
4070	15
4071	15
4072	15
4073	15
4074	15
4075	15
4076	15
4077	15
4078	15
4079	15
4080	15
4081	15
4082	15
4083	15
4084	15
4085	15
4086	15
4087	15
4088	15
4089	15
4090	15
4091	15
4092	15
4093	15
4094	15
4095	15
4096	15
4097	15
4098	15
4099	13
4100	14
4101	14
4102	14
4103	15
4104	14
4105	15
4106	15
4107	15
4108	15
4109	14
4110	14
4111	14
4112	14
4113	14
4114	14
4115	14
4116	14
4117	14
4118	15
4119	15
4120	15
4121	15
4122	15
4123	15
4124	14
4125	14
4126	15
4127	15
4128	15
4129	15
4130	15
4131	15
4132	15
4133	15
4134	15
4135	15
4136	15
4137	15
4138	15
4139	15
4140	15
4141	15
4142	16
4143	16
4144	16
4145	16
4146	16
4147	15
4148	15
4149	15
4150	15
4151	15
4152	15
4153	15
4154	16
4155	16
4156	16
4157	16
4158	16
4159	16
4160	16
4161	16
4162	16
4163	16
4164	16
4165	16
4166	16
4167	16
4168	16
4169	16
4170	16
4171	16
4172	16
4173	16
4174	16
4175	16
4176	16
4177	16
4178	16
4179	16
4180	17
4181	15
4182	15
4183	15
4184	15
4185	14
4186	14
4187	14
4188	14
4189	14
4190	14
4191	14
4192	14
4193	13
4194	13
4195	13
4196	13
4197	13
4198	13
4199	14
4200	14
4201	14
4202	14
4203	14
4204	14
4205	13
4206	13
4207	13
4208	13
4209	13
4210	14
4211	14
4212	14
4213	14
4214	14
4215	14
4216	14
4217	14
4218	14
4219	14
4220	14
4221	14
4222	14
4223	14
4224	14
4225	14
4226	14
4227	14
4228	14
4229	12
4230	12
4231	12
4232	12
4233	12
4234	12
4235	12
4236	12
4237	12
4238	12
4239	12
4240	12
4241	12
4242	10
4243	11
4244	11
4245	11
4246	11
4247	12
4248	12
4249	12
4250	12
4251	12
4252	12
4253	12
4254	12
4255	12
4256	12
4257	12
4258	13
4259	13
4260	13
4261	13
4262	14
4263	14
4264	15
4265	15
4266	15
4267	15
4268	15
4269	15
4270	16
4271	16
4272	16
4273	16
4274	16
4275	16
4276	13
4277	16
4278	16
4279	16
4280	16
4281	16
4282	16
4283	16
4284	16
4285	16
4286	16
4287	16
4288	16
4289	16
4290	16
4291	16
4292	16
4293	16
4294	16
4295	16
4296	14
4297	16
4298	16
4299	14
4300	15
4301	15
4302	15
4303	15
4304	15
4305	15
4306	15
4307	11
4308	11
4309	11
4310	11
4311	11
4312	11
4313	11
4314	11
4315	11
4316	12
4317	12
4318	12
4319	12
4320	16
4321	16
4322	16
4323	16
4324	16
4325	16
4326	16
4327	16
4328	16
4329	16
4330	16
4331	16
4332	16
4333	16
4334	16
4335	16
4336	16
4337	16
4338	16
4339	16
4340	16
4341	16
4342	15
4343	15
4344	15
4345	15
4346	15
4347	15
4348	15
4349	15
4350	15
4351	15
4352	15
4353	15
4354	15
4355	15
4356	15
4357	15
4358	15
4359	15
4360	15
4361	15
4362	15
4363	15
4364	15
4365	15
4366	15
4367	15
4368	15
4369	15
4370	15
4371	15
4372	15
4373	15
4374	14
4375	14
4376	14
4377	14
4378	14
4379	14
4380	14
4381	14
4382	14
4383	14
4384	14
4385	14
4386	14
4387	14
4388	14
4389	13
4390	13
4391	13
4392	14
4393	14
4394	14
4395	14
4396	14
4397	13
4398	13
4399	13
4400	13
4401	13
4402	13
4403	13
4404	13
4405	14
4406	14
4407	14
4408	14
4409	14
4410	14
4411	14
4412	14
4413	14
4414	14
4415	15
4416	15
4417	15
4418	15
4419	15
4420	15
4421	14
4422	14
4423	14
4424	14
4425	14
4426	14
4427	14
4428	14
4429	14
4430	14
4431	14
4432	14
4433	14
4434	14
4435	14
4436	14
4437	14
4438	14
4439	14
4440	14
4441	14
4442	14
4443	14
4444	14
4445	14
4446	14
4447	14
4448	14
4449	14
4450	14
4451	14
4452	14
4453	15
4454	15
4455	15
4456	15
4457	15
4458	14
4459	14
4460	14
4461	15
4462	15
4463	15
4464	15
4465	15
4466	14
4467	15
4468	15
4469	15
4470	15
4471	15
4472	15
4473	15
4474	15
4475	16
4476	16
4477	16
4478	15
4479	15
4480	15
4481	15
4482	15
4483	15
4484	15
4485	15
4486	15
4487	14
4488	14
4489	14
4490	14
4491	14
4492	13
4493	14
4494	14
4495	14
4496	14
4497	14
4498	14
4499	14
4500	14
4501	14
4502	14
4503	14
4504	14
4505	14
4506	14
4507	14
4508	14
4509	14
4510	14
4511	12
4512	12
4513	12
4514	13
4515	13
4516	11
4517	10
4518	10
4519	10
4520	11
4521	12
4522	12
4523	12
4524	13
4525	12
4526	13
4527	14
4528	13
4529	13
4530	13
4531	13
4532	13
4533	14
4534	14
4535	15
4536	15
4537	15
4538	15
4539	15
4540	16
4541	16
4542	16
4543	16
4544	16
4545	16
4546	15
4547	15
4548	15
4549	15
4550	15
4551	15
4552	15
4553	15
4554	15
4555	16
4556	16
4557	16
4558	15
4559	15
4560	15
4561	15
4562	15
4563	15
4564	15
4565	15
4566	14
4567	14
4568	14
4569	14
4570	14
4571	14
4572	14
4573	14
4574	14
4575	14
4576	14
4577	15
4578	15
4579	15
4580	15
4581	14
4582	14
4583	14
4584	15
4585	15
4586	15
4587	15
4588	15
4589	15
4590	15
4591	13
4592	12
4593	12
4594	12
4595	12
4596	12
4597	12
4598	11
4599	11
4600	10
4601	12
4602	12
4603	12
4604	12
4605	12
4606	12
4607	12
4608	12
4609	12
4610	12
4611	12
4612	12
4613	12
4614	12
4615	12
4616	12
4617	12
4618	12
4619	13
4620	13
4621	13
4622	13
4623	13
4624	13
4625	13
4626	13
4627	13
4628	13
4629	15
4630	14
4631	14
4632	14
4633	14
4634	14
4635	14
4636	14
4637	13
4638	14
4639	14
4640	14
4641	14
4642	14
4643	14
4644	14
4645	14
4646	14
4647	15
4648	15
4649	15
4650	15
4651	15
4652	15
4653	15
4654	15
4655	15
4656	14
4657	13
4658	13
4659	13
4660	13
4661	13
4662	12
4663	12
4664	12
4665	14
4666	14
4667	14
4668	15
4669	15
4670	15
4671	15
4672	15
4673	15
4674	14
4675	14
4676	14
4677	14
4678	15
4679	15
4680	15
4681	15
4682	15
4683	14
4684	14
4685	15
4686	15
4687	16
4688	16
4689	15
4690	15
4691	15
4692	15
4693	15
4694	14
4695	14
4696	14
4697	14
4698	14
4699	15
4700	15
4701	14
4702	14
4703	14
4704	14
4705	14
4706	14
4707	14
4708	13
4709	13
4710	13
4711	13
4712	13
4713	13
4714	13
4715	13
4716	13
4717	13
4718	13
4719	13
4720	13
4721	13
4722	13
4723	12
4724	12
4725	12
4726	12
4727	12
4728	12
4729	12
4730	12
4731	12
4732	13
4733	13
4734	14
4735	15
4736	15
4737	15
4738	15
4739	15
4740	15
4741	15
4742	15
4743	16
4744	16
4745	14
4746	14
4747	14
4748	14
4749	14
4750	14
4751	14
4752	14
4753	14
4754	14
4755	13
4756	13
4757	13
4758	13
4759	13
4760	13
4761	14
4762	14
4763	14
4764	14
4765	14
4766	14
4767	14
4768	14
4769	14
4770	13
4771	13
4772	13
4773	13
4774	13
4775	13
4776	13
4777	13
4778	13
4779	13
4780	13
4781	13
4782	15
4783	15
4784	15
4785	15
4786	15
4787	14
4788	14
4789	13
4790	13
4791	13
4792	13
4793	13
4794	13
4795	13
4796	13
4797	13
4798	13
4799	13
4800	13
4801	13
4802	15
4803	15
4804	15
4805	15
4806	15
4807	14
4808	14
4809	14
4810	12
4811	12
4812	13
4813	13
4814	13
4815	13
4816	12
4817	12
4818	12
4819	13
4820	13
4821	13
4822	13
4823	13
4824	14
4825	14
4826	14
4827	14
4828	14
4829	14
4830	14
4831	15
4832	15
4833	15
4834	15
4835	15
4836	15
4837	15
4838	15
4839	15
4840	14
4841	15
4842	16
4843	16
4844	16
4845	16
4846	16
4847	16
4848	15
4849	15
4850	15
4851	15
4852	15
4853	15
4854	15
4855	15
4856	15
4857	15
4858	15
4859	15
4860	15
4861	16
4862	15
4863	14
4864	14
4865	14
4866	14
4867	14
4868	14
4869	13
4870	13
4871	14
4872	14
4873	14
4874	14
4875	14
4876	14
4877	14
4878	13
4879	13
4880	12
4881	12
4882	10
4883	10
4884	12
4885	14
4886	13
4887	13
4888	13
4889	13
4890	13
4891	13
4892	14
4893	14
4894	14
4895	15
4896	15
4897	15
4898	15
4899	15
4900	14
4901	14
4902	14
4903	14
4904	14
4905	13
4906	13
4907	13
4908	13
4909	13
4910	13
4911	13
4912	14
4913	14
4914	13
4915	14
4916	15
4917	15
4918	15
4919	15
4920	15
4921	15
4922	15
4923	15
4924	15
4925	15
4926	15
4927	15
4928	14
4929	14
4930	13
4931	13
4932	13
4933	13
4934	13
4935	15
4936	15
4937	15
4938	15
4939	15
4940	15
4941	15
4942	15
4943	13
4944	13
4945	13
4946	13
4947	13
4948	13
4949	13
4950	11
4951	11
4952	14
4953	14
4954	13
4955	13
4956	13
4957	14
4958	14
4959	14
4960	14
4961	13
4962	14
4963	14
4964	13
4965	13
4966	13
4967	13
4968	13
4969	13
4970	13
4971	13
4972	13
4973	13
4974	15
4975	15
4976	14
4977	14
4978	14
4979	14
4980	14
4981	14
4982	14
4983	14
4984	14
4985	14
4986	14
4987	14
4988	14
4989	15
4990	15
4991	15
4992	14
4993	14
4994	14
4995	15
4996	15
4997	16
4998	16
4999	16
5000	16
5001	16
5002	16
5003	16
5004	16
5005	15
5006	14
5007	14
5008	14
5009	13
5010	13
5011	14
5012	14
5013	14
5014	14
5015	14
5016	14
5017	14
5018	15
5019	14
5020	14
5021	14
5022	14
5023	14
5024	14
5025	14
5026	14
5027	15
5028	15
5029	15
5030	16
5031	14
5032	13
5033	15
5034	15
5035	14
5036	14
5037	14
5038	14
5039	14
5040	14
5041	14
5042	14
5043	14
5044	13
5045	13
5046	13
5047	13
5048	13
5049	14
5050	14
5051	14
5052	12
5053	12
5054	12
5055	12
5056	13
5057	13
5058	13
5059	13
5060	13
5061	13
5062	13
5063	13
5064	12
5065	12
5066	13
5067	13
5068	13
5069	12
5070	12
5071	12
5072	13
5073	12
5074	12
5075	12
5076	12
5077	12
5078	12
5079	12
5080	12
5081	13
5082	11
5083	11
5084	11
5085	11
5086	11
5087	11
5088	11
5089	11
5090	10
5091	11
5092	11
5093	11
5094	11
5095	11
5096	11
5097	15
5098	15
5099	15
5100	15
5101	13
5102	13
5103	13
5104	13
5105	13
5106	13
5107	13
5108	13
5109	13
5110	13
5111	13
5112	13
5113	12
5114	12
5115	12
5116	12
5117	12
5118	12
5119	12
5120	12
5121	13
5122	12
5123	11
5124	11
5125	11
5126	12
5127	12
5128	12
5129	12
5130	12
5131	12
5132	12
5133	12
5134	12
5135	12
5136	12
5137	12
5138	14
5139	14
5140	14
5141	14
5142	14
5143	14
5144	14
5145	14
5146	14
5147	14
5148	14
5149	14
5150	14
5151	14
5152	14
5153	14
5154	14
5155	14
5156	13
5157	13
5158	13
5159	13
5160	13
5161	13
5162	13
5163	13
5164	13
5165	13
5166	13
5167	15
5168	15
5169	15
5170	14
5171	14
5172	14
5173	14
5174	14
5175	14
5176	13
5177	13
5178	13
5179	13
5180	13
5181	13
5182	13
5183	13
5184	13
5185	13
5186	13
5187	13
5188	13
5189	13
5190	13
5191	13
5192	13
5193	13
5194	12
5195	12
5196	13
5197	13
5198	13
5199	11
5200	11
5201	11
5202	12
5203	12
5204	13
5205	13
5206	13
5207	13
5208	13
5209	13
5210	14
5211	14
5212	13
5213	14
5214	15
5215	15
5216	16
5217	16
5218	16
5219	16
5220	15
5221	15
5222	15
5223	15
5224	16
5225	16
5226	16
5227	16
5228	16
5229	16
5230	15
5231	15
5232	15
5233	15
5234	15
5235	15
5236	15
5237	14
5238	14
5239	14
5240	14
5241	14
5242	14
5243	14
5244	14
5245	14
5246	14
5247	14
5248	14
5249	15
5250	15
5251	15
5252	15
5253	15
5254	15
5255	15
5256	16
5257	16
5258	15
5259	15
5260	15
5261	17
5262	15
5263	15
5264	13
5265	14
5266	15
5267	17
5268	17
5269	17
5270	14
5271	14
5272	14
5273	14
5274	14
5275	14
5276	11
5277	12
5278	12
5279	13
5280	17
5281	16
5282	16
5283	15
5284	14
5285	14
5286	14
5287	14
5288	14
5289	14
5290	14
5291	14
5292	14
5293	14
5294	14
5295	14
5296	13
5297	14
5298	15
5299	15
5300	14
5301	15
5302	15
5303	15
5304	14
5305	14
5306	13
5307	13
5308	13
5309	13
5310	13
5311	14
5312	14
5313	14
5314	14
5315	14
5316	14
5317	14
5318	14
5319	13
5320	13
5321	13
5322	14
5323	13
5324	13
5325	14
5326	14
5327	16
5328	15
5329	14
5330	14
5331	14
5332	16
5333	16
5334	15
5335	15
5336	15
5337	15
5338	15
5339	15
5340	15
5341	15
5342	14
5343	14
5344	15
5345	15
5346	15
5347	17
5348	17
5349	17
5350	16
5351	16
5352	16
5353	14
5354	14
5355	12
5356	12
5357	12
5358	12
5359	12
5360	12
5361	12
5362	13
5363	13
5364	13
5365	12
5366	13
5367	13
5368	14
5369	13
5370	13
5371	13
5372	13
5373	13
5374	14
5375	13
5376	13
5377	14
5378	14
5379	14
5380	14
5381	14
5382	14
5383	14
5384	14
5385	14
5386	14
5387	14
5388	14
5389	14
5390	14
5391	14
5392	14
5393	14
5394	14
5395	14
5396	14
5397	14
5398	12
5399	12
5400	12
5401	11
5402	12
5403	12
5404	12
5405	12
5406	12
5407	12
5408	12
5409	12
5410	12
5411	12
5412	12
5413	12
5414	12
5415	12
5416	12
5417	12
5418	13
5419	13
5420	13
5421	14
5422	14
5423	14
5424	14
5425	14
5426	12
5427	12
5428	12
5429	12
5430	12
5431	12
5432	12
5433	12
5434	12
5435	13
5436	13
5437	13
5438	13
5439	13
5440	13
5441	13
5442	14
5443	15
5444	15
5445	14
5446	13
5447	13
5448	13
5449	13
5450	14
5451	14
5452	14
5453	14
5454	14
5455	14
5456	14
5457	13
5458	13
5459	13
5460	13
5461	13
5462	13
5463	12
5464	12
5465	12
5466	12
5467	12
5468	12
5469	12
5470	12
5471	14
5472	13
5473	13
5474	13
5475	13
5476	13
5477	13
5478	12
5479	13
5480	12
5481	12
5482	12
5483	12
5484	12
5485	12
5486	12
5487	12
5488	12
5489	12
5490	12
5491	12
5492	12
5493	13
5494	13
5495	14
5496	14
5497	14
5498	15
5499	15
5500	13
5501	13
5502	13
5503	12
5504	13
5505	13
5506	13
5507	13
5508	13
5509	13
5510	13
5511	13
5512	13
5513	13
5514	13
5515	13
5516	13
5517	12
5518	12
5519	12
5520	12
5521	13
5522	13
5523	13
5524	13
5525	13
5526	13
5527	13
5528	13
5529	14
5530	14
5531	14
5532	14
5533	14
5534	14
5535	14
5536	14
5537	13
5538	13
5539	16
5540	14
5541	15
5542	15
5543	15
5544	15
5545	13
5546	13
5547	13
5548	13
5549	13
5550	13
5551	13
5552	13
5553	13
5554	13
5555	15
5556	14
5557	14
5558	14
5559	14
5560	14
5561	15
5562	15
5563	15
5564	15
5565	15
5566	15
5567	15
5568	15
5569	15
5570	15
5571	16
5572	16
5573	16
5574	16
5575	16
5576	16
5577	16
5578	16
5579	16
5580	16
5581	15
5582	15
5583	15
5584	15
5585	15
5586	15
5587	15
5588	15
5589	15
5590	15
5591	15
5592	15
5593	15
5594	15
5595	14
5596	14
5597	14
5598	14
5599	13
5600	14
5601	14
5602	14
5603	14
5604	14
5605	14
5606	14
5607	14
5608	14
5609	14
5610	14
5611	15
5612	15
5613	15
5614	15
5615	15
5616	15
5617	15
5618	15
5619	15
5620	15
5621	15
5622	15
5623	15
5624	14
5625	14
5626	15
5627	14
5628	14
5629	14
5630	14
5631	14
5632	14
5633	14
5634	13
5635	13
5636	13
5637	13
5638	12
5639	12
5640	12
5641	12
5642	12
5643	12
5644	12
5645	13
5646	13
5647	13
5648	13
5649	14
5650	14
5651	14
5652	14
5653	14
5654	14
5655	14
5656	14
5657	14
5658	14
5659	14
5660	14
5661	14
5662	14
5663	14
5664	14
5665	14
5666	14
5667	14
5668	14
5669	14
5670	14
5671	13
5672	14
5673	14
5674	14
5675	14
5676	14
5677	14
5678	14
5679	14
5680	13
5681	13
5682	14
5683	15
5684	15
5685	15
5686	15
5687	15
5688	15
5689	15
5690	15
5691	15
5692	15
5693	15
5694	16
5695	16
5696	15
5697	15
5698	14
5699	14
5700	14
5701	14
5702	14
5703	14
5704	15
5705	15
5706	15
5707	15
5708	14
5709	14
5710	15
5711	15
5712	14
5713	13
5714	13
5715	13
5716	13
5717	14
5718	14
5719	12
5720	11
5721	11
5722	12
5723	13
5724	13
5725	13
5726	11
5727	11
5728	11
5729	14
5730	14
5731	15
5732	15
5733	15
5734	15
5735	15
5736	15
5737	15
5738	15
5739	15
5740	15
5741	15
5742	15
5743	15
5744	15
5745	15
5746	15
5747	15
5748	14
5749	14
5750	14
5751	14
5752	13
5753	13
5754	12
5755	12
5756	12
5757	14
5758	14
5759	14
5760	13
5761	13
5762	14
5763	14
5764	14
5765	13
5766	13
5767	14
5768	14
5769	14
5770	14
5771	14
5772	14
5773	14
5774	14
5775	14
5776	14
5777	14
5778	14
5779	14
5780	13
5781	13
5782	13
5783	13
5784	14
5785	14
5786	13
5787	13
5788	13
5789	13
5790	13
5791	13
5792	13
5793	13
5794	13
5795	13
5796	13
5797	15
5798	15
5799	15
